RunTimestamp,Timestamp,EPC,Antenna,RSSI,PhaseAngle,Frequency,ReadCount,DopplerFrequency
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793294190,333032663438326235313930333331366431343234623263,Unknown,-60.50,5.76,10,-4.29
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
2025-03-20T16:44:47.045058,1742510793297239,333032663438326235313930326135366431343233376566,Unknown,-61.50,14.68,10,10.93
